GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS458440265,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,US-California-Gridley-240 California 99 - 39.314x-121.676,L5272195,P,39.3144822,-121.67599,2017-01-17,12:14:00,obsr249591,S33769062,Traveling,P22,EBIRD,32,37.015,,2,1,G2152906,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS462411223,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,North Table Mtn,L3350035,P,39.6025801,-121.5386581,2017-01-29,8:30:00,obsr512415,S34094925,Traveling,P22,EBIRD,420,16.093,,12,1,,0,1,0,,Waterfall hike in the west and south areas,
URN:CornellLabOfOrnithology:EBIRD:OBS1102677000,2024-09-09 22:29:15,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Oro-Chico Wetland & Grasslands,L13927101,H,39.6544515,-121.7399749,2017-01-05,11:10:00,obsr228071,S33462249,Stationary,P21,EBIRD,7,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS458642257,2022-07-13 22:10:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Harter Rd. Fields,L4320074,H,39.6064618,-121.6921071,2017-01-19,10:25:00,obsr249591,S33785203,Stationary,P21,EBIRD,32,,,2,1,,0,1,0,,,"1 Adult, 3 immature."
URN:CornellLabOfOrnithology:EBIRD:OBS463323695,2022-10-21 9:10:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay (use specific hotspots when possible),L489492,H,39.4768831,-121.6739273,2017-01-27,8:00:00,obsr520215,S34171805,Traveling,P22,EBIRD,240,4.828,,2,1,G2191532,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS456441295,2024-09-09 22:29:10,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,BBSC Survey Route,L4985364,P,39.3305052,-121.8549885,2017-01-05,8:02:00,obsr149858,S33611065,Traveling,P22,EBIRD,220,75.639,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS455715582,2022-10-01 13:26:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Meridian Road,L5239410,P,39.8463718,-121.9193602,2017-01-08,9:00:00,obsr289743,S33553472,Traveling,P22,EBIRD,10,3.219,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS463323644,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-01-27,13:35:00,obsr520215,S34171804,Traveling,P22,EBIRD,55,8.047,,2,1,G2191531,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS462282458,2018-08-03 9:11:11,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2017-01-15,8:30:00,obsr209948,S34084626,Traveling,P22,EBIRD,210,9.656,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1843263385,2023-10-05 22:43:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay (use specific hotspots when possible),L489492,H,39.4768831,-121.6739273,2017-01-14,15:44:00,obsr4467757,S151515943,Stationary,P21,EBIRD,1,,,2,1,G10937379,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS455499828,2022-10-01 13:31:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Meridian Rd. (BUT Co.),L11905620,H,39.82936,-121.91936,2017-01-08,9:29:00,obsr228071,S33534957,Stationary,P21,EBIRD,1,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS461844494,2020-09-05 1:30:55,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2017-01-27,14:50:00,obsr249591,S34051347,Stationary,P21,EBIRD,20,,,15,1,G2174821,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS461418639,2022-09-24 11:56:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,18,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd - 39.5525x-121.6556,L5382526,P,39.552517,-121.655585,2017-01-28,13:16:00,obsr226324,S34019531,Traveling,P22,EBIRD,180,6.437,,22,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS970610932,2023-10-05 21:44:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--Wilbur Rd. (south access),L1315327,H,39.4823154,-121.6545296,2017-01-14,15:44:00,obsr228071,S33670990,Stationary,P21,EBIRD,1,,,2,1,G10937379,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS461219413,2023-10-10 19:01:07,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,32,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,"Ranch Road, Oroville California",L5379658,P,39.6501782,-121.7137527,2017-01-28,14:30:00,obsr359153,S34004050,Traveling,P22,EBIRD,210,8.047,,12,1,,0,1,1,,,"mostly adult birds and several juveniles seen flying over a ridge where large numbers of bald eagles have been seen, usually late afternoon or dusk. This field trip was called ""bald eagle safari""."
URN:CornellLabOfOrnithology:EBIRD:OBS461683373,2021-04-02 4:35:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,43,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Eagle Creek Ranch entry by permit,L5388387,P,39.665178,-121.7095041,2017-01-29,15:00:00,obsr600965,S34038603,Traveling,P22,EBIRD,2,4.828,,10,1,,0,1,1,,,Flying over to roost at sunset after a day feeding at the Sacramento wetlands.  4:30 pm to 6:00pm
URN:CornellLabOfOrnithology:EBIRD:OBS465821430,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,13:30:00,obsr416675,S34375705,Traveling,P22,EBIRD,45,6.437,,20,1,G2210487,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465784802,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,13:30:00,obsr189581,S34370535,Traveling,P22,EBIRD,45,6.437,,20,1,G2210487,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465821493,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr416675,S34375709,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465821326,2022-08-19 22:42:21,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,"Thermalito Forebay Historical (imprecise, north/south uncertain)",L515161,P,39.5249921,-121.6073423,2017-02-11,13:00:00,obsr416675,S34375695,Stationary,P21,EBIRD,30,,,20,1,G2210489,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465881081,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr824217,S34380165,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465759201,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr347526,S34368316,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465351369,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,"Unknown Sex, Adult (2)",United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,11:50:00,obsr350469,S34336378,Traveling,P22,EBIRD,60,8.047,,20,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466191386,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr680015,S34405225,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS469898499,2022-10-21 9:10:26,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2017-02-23,10:00:00,obsr34154,S34747346,Traveling,P22,EBIRD,90,0.161,,2,1,,0,1,0,,"Joe Clemens and Chris Dunford parked at the observation deck just off Seven Mile Road and walked west to the other observation point and back. Clear sky, moderate wind from the north, temp in 40s F.",Two adults and three immature birds
URN:CornellLabOfOrnithology:EBIRD:OBS466191898,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr680015,S34405266,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS471370988,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,USFWS_768,,Sacramento River NWR--Llano Seco Unit (viewing platform),L419591,H,39.6049938,-121.9096184,2017-02-28,9:59:00,obsr228071,S34869973,Stationary,P21,EBIRD,50,,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465782905,2024-09-09 22:36:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2017-02-11,15:00:00,obsr792247,S34370383,Traveling,P22,EBIRD,90,8.047,,18,1,G2210485,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466191996,2024-09-09 22:31:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2017-02-11,15:00:00,obsr680015,S34405272,Traveling,P22,EBIRD,90,8.047,,18,1,G2210485,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465786552,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr189581,S34370712,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS463613834,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,"Unknown Sex, Immature (2); Unknown Sex, Adult (3)",United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay (use specific hotspots when possible),L489492,H,39.4768831,-121.6739273,2017-02-05,10:17:00,obsr237676,S34194894,Traveling,P22,EBIRD,76,0.644,,2,1,G2193908,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS464817589,2024-09-09 22:36:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,6,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,BBSC Survey Route,L4985364,P,39.3305052,-121.8549885,2017-02-06,7:58:00,obsr149858,S34293444,Traveling,P22,EBIRD,157,75.639,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465780768,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr544009,S34370188,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465821562,2024-09-09 22:36:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2017-02-11,15:00:00,obsr416675,S34375714,Traveling,P22,EBIRD,90,8.047,,18,1,G2210485,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465068134,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,14:01:00,obsr147985,S34313160,Traveling,P22,EBIRD,75,8.047,,2,1,G2207085,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465780799,2022-08-19 22:42:21,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,"Thermalito Forebay Historical (imprecise, north/south uncertain)",L515161,P,39.5249921,-121.6073423,2017-02-11,13:00:00,obsr544009,S34370191,Stationary,P21,EBIRD,30,,,20,1,G2210489,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465737051,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr357866,S34366572,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465785371,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr189581,S34370593,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466623303,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,13:30:00,obsr350469,S34442587,Traveling,P22,EBIRD,45,6.437,,20,1,G2210487,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465782736,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr792247,S34370372,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465759021,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr347526,S34368303,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465355284,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,14:01:00,obsr155105,S34336677,Traveling,P22,EBIRD,75,8.047,,2,1,G2207085,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465780873,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr544009,S34370198,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465782770,2022-08-19 22:42:21,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,"Thermalito Forebay Historical (imprecise, north/south uncertain)",L515161,P,39.5249921,-121.6073423,2017-02-11,13:00:00,obsr792247,S34370374,Stationary,P21,EBIRD,30,,,20,1,G2210489,0,1,0,,Forebay causeway and Forebay Recreation Area,
URN:CornellLabOfOrnithology:EBIRD:OBS701724223,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr934152,S51953620,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS701723862,2024-09-09 23:11:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2017-02-11,15:00:00,obsr934152,S51953598,Traveling,P22,EBIRD,90,8.047,,18,1,G2210485,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465845291,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,13:30:00,obsr818964,S34377565,Traveling,P22,EBIRD,45,6.437,,20,1,G2210487,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465844920,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr818964,S34377544,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465069300,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,US-CA-Oroville-22-168 Cottonwood Rd - 39.5524x-121.6769,L5428375,P,39.552403,-121.676869,2017-02-11,11:47:00,obsr147985,S34313223,Traveling,P22,EBIRD,65,9.656,,2,1,G2207014,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466060338,2023-03-08 22:25:23,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Cottonwood Rd.,L12090367,H,39.5526038,-121.6454678,2017-02-11,12:42:00,obsr563879,S34394902,Traveling,P22,EBIRD,60,8.047,,20,1,G2210490,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465768376,2024-09-09 22:31:16,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,US-CA_231,32,,,Gray Lodge Wildlife Area,L368257,H,39.322878,-121.8361473,2017-02-11,15:00:00,obsr155105,S34369100,Traveling,P22,EBIRD,90,8.047,,18,1,G2210485,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS701723994,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr934152,S51953607,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS462471753,2020-08-21 21:47:24,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay (use specific hotspots when possible),L489492,H,39.4768831,-121.6739273,2017-02-01,17:25:00,obsr357866,S34099913,Traveling,P22,EBIRD,140,4.023,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS463613895,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,5,,,,"Unknown Sex, Adult (3); Unknown Sex, Immature (2)",United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay (use specific hotspots when possible),L489492,H,39.4768831,-121.6739273,2017-02-05,10:17:00,obsr245551,S34194899,Traveling,P22,EBIRD,76,0.644,,2,1,G2193908,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466060450,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr563879,S34394913,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465768451,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,14:30:00,obsr155105,S34369107,Stationary,P21,EBIRD,20,,,20,1,G2210486,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466060393,2021-04-29 22:01:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,4,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,Nelson Ave. (no forebay),L3508174,H,39.5230653,-121.6395292,2017-02-11,13:30:00,obsr563879,S34394908,Traveling,P22,EBIRD,45,6.437,,20,1,G2210487,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS463459862,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,West Evans Reimer Road - 39.334x-121.735,L5408196,P,39.3335231,-121.7349715,2017-02-05,12:31:00,obsr407300,S34182926,Traveling,P22,EBIRD,80,8.047,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS464938214,2017-08-16 21:17:59,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,6,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,US-California-Oroville-2657-2701 Nelson Avenue - 39.524x-121.644,L5426712,P,39.523871,-121.6439033,2017-02-11,13:05:00,obsr295784,S34303115,Stationary,P21,EBIRD,30,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465363145,2020-10-02 19:47:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Butte,US-CA-007,,32,,,Thermalito Afterbay--causeway & north access,L1315333,H,39.4935929,-121.6813946,2017-02-11,15:00:00,obsr350469,S34337319,Stationary,P21,EBIRD,15,,,15,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS465350811,2021-03-19 0:24:31,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Butte,US-CA-007,,32,,,US-CA-Oroville-22-168 Cottonwood Rd - 39.5524x-121.6769,L5428375,P,39.552403,-121.676869,2017-02-11,11:47:00,obsr155105,S34336332,Traveling,P22,EBIRD,65,9.656,,2,1,G2207014,0,1,0,,,
