GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS773713716,2019-06-10 21:06:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Napa,US-CA-055,US-CA_47,32,,,Lake Hennessey,L190006,H,38.4878242,-122.3693016,1994-01-06,,obsr110533,S57274790,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS466061409,2021-04-01 2:34:39,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Placer,US-CA-061,,15,,,Ward Creek Meadows,L3604393,H,39.1385529,-120.1868168,1994-01-08,8:00:00,obsr203054,S34394986,Traveling,P22,EBIRD,60,3.219,,2,1,,0,1,0,,includes only species seen,
URN:CornellLabOfOrnithology:EBIRD:OBS34353587,2021-03-18 23:19:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (Plumas),L355013,P,39.766532,-120.3436,1994-01-10,,obsr107139,S2516892,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS813895959,2023-10-22 5:10:48,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,1994-01-29,8:00:00,obsr281992,S60426841,Historical,P62,EBIRD,600,,,15,1,G4561283,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS715512396,2023-10-22 5:04:44,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,BIRDLIFE_31373|US-CA_244,32,,,Lake Perris State Recreation Area,L285944,H,33.8622197,-117.1685886,1994-01-29,8:00:00,obsr1130189,S53135773,Historical,P62,EBIRD,600,,,15,1,G4561283,0,1,0,,"UCR bird study class to lake Mathews lead by Eugene Cardiff and Dori Myers . localities visited:  lake Mathews and San Macintosh wildlife reserve.  Habitats covered:  fresh water lakes, open grassy fields, riparian, and coastal sage. Weather clear and cool with gusty North wind.",
URN:CornellLabOfOrnithology:EBIRD:OBS58058516,2023-01-14 14:09:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,US-CA_162,32,,,Ocean Beach County Park and Santa Ynez River Estuary,L989821,H,34.6909567,-120.6003785,1994-01-15,,obsr131204,S4210401,Incidental,P20,EBIRD,,,,2,1,,0,1,0,,,immature
URN:CornellLabOfOrnithology:EBIRD:OBS1543227215,2024-09-09 20:40:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Barbara,US-CA-083,US-CA_162,32,,,Ocean Beach County Park and Santa Ynez River Estuary,L989821,H,34.6909567,-120.6003785,1994-01-21,8:45:00,obsr111092,S120913847,Traveling,P22,EBIRD,435,4.989,,3,1,,0,1,0,,"Canoe trip on the Santa Ynez River Estuary from the beach berm to 13th St. --The purpose of the trip was to check out Red-legged Frog habitat in the upper estuary and especially below the 13th St. bridge where they were found twice in 1993. --Observers: Sue Christopher and Alex Struble and myself. --Weather: overcast, cold, approx. 50°F, storm off coast, surf high. --Conditions: launched canoe from 25th St. at 9 AM headed towards mouth, walked on beach berm just the width of the estuary. Re-embarked for upstream at 10:30 and we were able to reach to about 1/3 mile from 13th St. (farther than I had expected due to due to tremendous water back up. The County Park is closed because the road is flooded.)  One photo is taken looking west in probably not good lighting. From there I walk to to 13th St. in the river bottom, then I returned along the south bank generally about 40 m from the low flow channel walking through the willow riparian. In this eastern most stretch of the river the channel meanders and cuts under willows and some pooling is created. Flow was as it was in previous trips – faster than we would have thought Red-legged Frogs would prefer.  Difficult to tell if the meanders were caused mostly from the deposited settlements or from beaver activity or from deposited vegetation.  No large pile ups of cut vegetation were seen. Generally, approachability to birds was not as close as I had hoped – birds were very skittish from a great distance due to hunting that goes on from the north side of the estuary.  Surprising that so little was heard along the river banks in some sections. The most active area for land birds was from 30 to 130 m below 13th St.   Beaver evidence throughout this section but no dam sites or areas of intense activity were found, even where recent tree cutting by them was noted. Sue is planning a PhD that examines habitat relations of frogs.  Alex is a Brooks Institute photo student producing a video on the Environmental Defense Center and Vertebrate Museum work on shared concerns.  --Surprising in their Absence:--Rails, Falcons, very few vultures seen, Green Heron, Mourning Dove, Loons, Spotted Sandpiper, terns, very few flickers seen. --Other animals: --Fish salvaged: bluegill or sunfish--Deer tracks common--Bobcat seen by Alex where river became uncontrollable--Bullfrogs not heard or seen--Pacific Tree Frogs in several spots.  --[This checklist was input on 18 October 2022 from original notes:  SYRE 21 Jan 94 (stayez14).pdf.  Housed at UCSB's Cheadle Center for Biodiversity and Ecological Restoration.]",Immature.
URN:CornellLabOfOrnithology:EBIRD:OBS894438261,2020-04-25 0:30:53,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,US-CA_140,32,,,Calaveras Reservoir (SCL Co.),L830439,H,37.4613697,-121.8186378,1994-01-08,11:30:00,obsr227080,S67142593,Traveling,P22,EBIRD,60,4.023,,2,0,,0,1,0,,With Heather Rottenborn,Adult on ground at water's edge at south end of reservoir
URN:CornellLabOfOrnithology:EBIRD:OBS74905765,2021-08-05 2:45:58,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Santa Cruz,US-CA-087,,32,,,College Lake,L281754,H,36.946382,-121.7446834,1994-01-15,9:00:00,obsr90708,S5334627,Traveling,P22,EBIRD,2,1.609,,1,0,,0,1,1,,all waterbirds counted; 30% flooded,
URN:CornellLabOfOrnithology:EBIRD:OBS1411817688,2025-02-26 22:48:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Sonoma,US-CA-097,,32,,,Sonoma Coast Salmon Creek to Duncan's Landing CBC,L18804829,P,38.3621193,-123.0684327,1994-01-02,,obsr561466,S108691251,Historical,P62,EBIRD,,,,1,1,,0,1,0,,2-3? Other birders with me in our subgroup.,
URN:CornellLabOfOrnithology:EBIRD:OBS631116387,2021-04-01 2:52:57,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Yolo,US-CA-113,,32,,,Cache Creek--Capay Valley,L558111,H,38.8539795,-122.2014856,1994-01-30,7:00:00,obsr264917,S46552438,Historical,P62,EBIRD,600,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS865970002,2020-02-17 2:22:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Yolo,US-CA-113,,32,,,Cache Creek Canyon,L273637,H,38.9107491,-122.2996145,1994-01-22,,obsr640979,S64628561,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS15826273,2010-08-27 15:14:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Amador,US-CA-005,,32,,,sutter creek ione road,L163541,P,38.38726,-120.85858,1994-02-23,9:00:00,obsr21807,S1163867,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS184725370,2022-10-21 8:43:14,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Glenn,US-CA-021,US-CA_231,32,USFWS_659,,Sacramento NWR,L168785,H,39.405434,-122.17191,1994-02-17,8:00:00,obsr272192,S13318704,Traveling,P22,EBIRD,240,12.875,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS178384630,2013-01-27 10:26:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1994-02-12,13:00:00,obsr204942,S12737277,Stationary,P21,EBIRD,30,,,2,0,G536093,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS178584976,2013-01-30 9:31:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1994-02-19,12:00:00,obsr204942,S12751885,Stationary,P21,EBIRD,10,,,15,0,G538372,0,1,0,,ESAS Field Trip w/ Heindels,
URN:CornellLabOfOrnithology:EBIRD:OBS178822995,2013-01-30 9:31:25,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1994-02-19,12:00:00,obsr140586,S12768171,Stationary,P21,EBIRD,10,,,15,0,G538372,0,1,0,,ESAS Field Trip w/ Heindels,
URN:CornellLabOfOrnithology:EBIRD:OBS178388989,2013-01-27 10:26:49,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Inyo,US-CA-027,US-CA_214,9,,,Tinemaha Reservoir,L601731,H,37.0601088,-118.2279968,1994-02-12,13:00:00,obsr140586,S12737584,Stationary,P21,EBIRD,30,,,2,0,G536093,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34346717,2022-10-21 8:58:27,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Lassen,US-CA-035,US-CA_111,9,,,Honey Lake,L109447,H,40.2542012,-120.340849,1994-02-05,,obsr107139,S2515904,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1792592323,2023-07-29 0:54:52,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Mendocino,US-CA-045,,5,,,on Hwy 101 near pullout,L16663075,P,39.8957018,-123.7539951,1994-02-12,,obsr224810,S145870673,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS353124443,2015-11-13 14:01:17,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mendocino,US-CA-045,,32,,,Burris Ln.,L806718,H,39.2779872,-123.0865717,1994-02-25,,obsr415460,S25814658,Historical,P62,EBIRD,,,,1,0,,0,1,0,,,adult.
URN:CornellLabOfOrnithology:EBIRD:OBS178388838,2013-01-27 10:25:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mono,US-CA-051,,15,,,Owens River Rd.--1 mile east of  Hwy 395,L1622536,H,37.7422741,-118.9584047,1994-02-13,15:00:00,obsr140586,S12737570,Incidental,P20,EBIRD,,,,2,0,G536088,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS178386379,2013-01-27 10:25:47,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Mono,US-CA-051,,15,,,Owens River Rd.--1 mile east of  Hwy 395,L1622536,H,37.7422741,-118.9584047,1994-02-13,15:00:00,obsr204942,S12737418,Incidental,P20,EBIRD,,,,2,0,G536088,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS347948108,2015-10-20 23:24:43,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Riverside,US-CA-065,US-CA_249,32,,,Prado Wetlands,L2859144,H,33.9232342,-117.6144576,1994-02-27,,obsr539735,S25422354,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,,"/FL SBVAS, Splatter S Duck Club, Chino"
URN:CornellLabOfOrnithology:EBIRD:OBS1178080837,2021-06-08 8:42:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,1994-02-05,,obsr106865,S89823462,Historical,P62,EBIRD,,,,,1,G6859891,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1178251773,2021-06-08 8:42:05,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,1994-02-05,,obsr503056,S89834762,Historical,P62,EBIRD,,,,,1,G6859891,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS789741367,2023-11-02 15:42:35,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,"Splatter S duck club, san bernardino county, california",L9704503,P,33.9324053,-117.6263608,1994-02-27,8:30:00,obsr281992,S58550884,Traveling,P22,EBIRD,360,3.219,,15,1,G4394308,0,1,0,,,Second year
URN:CornellLabOfOrnithology:EBIRD:OBS2821497317,2025-02-02 23:10:29,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Prado Regional Park,L384807,H,33.9463861,-117.6506138,1994-02-27,,obsr357750,S210962336,Historical,P62,EBIRD,,,,,1,,0,1,0,,,/FL /   / Chino / San Bernardino Co. / California / United States / North America  /
URN:CornellLabOfOrnithology:EBIRD:OBS786163255,2023-11-02 15:42:19,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,"Splatter S duck club, san bernardino county, california",L9704503,P,33.9324053,-117.6263608,1994-02-27,8:30:00,obsr1130189,S58263776,Traveling,P22,EBIRD,360,3.219,,15,1,G4394308,0,1,0,,"Eugene Cardiff and Dori Myers lead a San Bernardino valley audubon society field trip to a duck club with several ponds and marsh and open fields. Weather:  cloudy, cold and strong north wind.",Second year
URN:CornellLabOfOrnithology:EBIRD:OBS894581851,2020-04-25 0:27:56,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,,,,,United States,US,California,US-CA,Santa Clara,US-CA-085,US-CA_140,32,,,Calaveras Reservoir (SCL Co.),L830439,H,37.4613697,-121.8186378,1994-02-21,8:00:00,obsr227080,S67154093,Traveling,P22,EBIRD,60,4.023,,2,0,,0,1,0,,With David Wilcove,Adults
URN:CornellLabOfOrnithology:EBIRD:OBS1785883825,2024-09-06 14:38:08,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,X,,,,,United States,US,California,US-CA,Siskiyou,US-CA-093,US-CA_112,9,USFWS_550,,Lower Klamath NWR--Auto Tour Route,L657546,H,41.9717075,-121.7260158,1994-02-19,,obsr224810,S144978430,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,over 50
URN:CornellLabOfOrnithology:EBIRD:OBS798945500,2019-08-27 15:27:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,NE,C4,NE,"Female, Adult (1); Male, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,,,Cottonwood Creek Eagle Nest,L1407240,P,40.374959,-122.2750755,1994-02-25,9:15:00,obsr26970,S59312388,Historical,P62,EBIRD,,,,1,0,,0,1,0,,Annual survey of the status of the nest from the air.,"one incubating in nest, the other perched in nearby tree"
URN:CornellLabOfOrnithology:EBIRD:OBS798944904,2019-08-27 15:24:41,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,ON,C4,ON,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Tehama,US-CA-103,,32,USFWS_150,,Battle Creek Eagle Nest,L1326399,P,40.3976493,-122.1491849,1994-02-25,9:00:00,obsr26970,S59312343,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,Annual check of the status of the nest from the air.,standing on the nest
URN:CornellLabOfOrnithology:EBIRD:OBS76064842,2016-03-16 16:34:30,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Lake,US-CA-033,,32,,,Cache Creek,L788106,P,38.9893693,-122.488203,1994-03-15,10:00:00,obsr195634,S5418528,Incidental,P20,EBIRD,,,,9,0,,0,1,1,,,
URN:CornellLabOfOrnithology:EBIRD:OBS333639898,2019-08-28 15:55:42,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,"Unknown Sex, Adult (1)",United States,US,California,US-CA,Lassen,US-CA-035,US-CA_106,9,,,O'Neil Ranch,L9849514,P,41.1587318,-121.0043191,1994-03-01,10:00:00,obsr26970,S24403893,Historical,P62,EBIRD,,,,1,0,,0,1,0,,I was checking a project on the O'Neil Ranch.  I have reason to believe this was the location.  It's a.k.a. Big Valley Ranch.,
URN:CornellLabOfOrnithology:EBIRD:OBS1248324788,2021-10-02 19:28:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Napa,US-CA-055,US-CA_47,32,,,Lake Hennessey,L190006,H,38.4878242,-122.3693016,1994-03-12,,obsr224810,S95459811,Historical,P62,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34353633,2018-08-02 22:10:01,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (Plumas),L355013,P,39.766532,-120.3436,1994-03-12,,obsr107139,S2516908,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS34353659,2018-08-02 22:10:03,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,Plumas,US-CA-063,US-CA_187,15,,,Sierra Valley (Plumas),L355013,P,39.766532,-120.3436,1994-03-19,,obsr107139,S2516967,Incidental,P20,EBIRD,,,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS120572723,2011-06-08 22:27:37,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,1,,,,,United States,US,California,US-CA,San Benito,US-CA-069,,32,,,Paicines Reservoir,L129142,H,36.7261009,-121.2822037,1994-03-06,,obsr256067,S8381268,Incidental,P20,EBIRD,,,,,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS72555525,2018-08-02 22:10:00,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,3,,,,,United States,US,California,US-CA,San Bernardino,US-CA-071,,32,,,Big Bear Lake,L225958,H,34.2543329,-116.9284029,1994-03-09,9:00:00,obsr102836,S5153003,Traveling,P22,EBIRD,90,3.219,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS799246611,2024-02-29 10:49:09,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,NE,C4,NE,"Male, Adult (1); Female, Adult (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Whiskeytown Environmental School,L3967023,P,40.5807156,-122.5413966,1994-03-04,9:45:00,obsr26970,S59336421,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,"I was inspecting the 2nd of 2 Bald Eagle nests with 3 federal employees.  The nest was in ""Dog Gulch"" and I mentioned the birds on the pond at the camp/school.","One bird in incubation posture, the other at the nest site.  The posture indicates eggs were present."
URN:CornellLabOfOrnithology:EBIRD:OBS799245360,2024-03-01 13:57:40,8271,species,avibase-FED3756C,Bald Eagle,Haliaeetus leucocephalus,,,,2,ON,C4,ON,"Male, Adult (1); Female, Adult (1)",United States,US,California,US-CA,Shasta,US-CA-089,,32,,,Brandy Creek,L9849575,P,40.6177817,-122.572341,1994-03-04,9:00:00,obsr26970,S59336306,Incidental,P20,EBIRD,,,,1,0,,0,1,0,,"I was with a USFWS biologist and two NPS employees, inspecting the sites of 2 Bald Eagle nests.  One was at ""Davis Gulch (Brandy Creek)"" according to my notes.  I remember it being close to the lake, and I saw a few waterbirds while there.",Both birds on the nest with one eating something.
